Id,SalePrice
1461,-58296.04
1462,-21031.014
1463,21165.113
1464,50918.39
1465,-1605.2799
1466,22467.102
1467,-9935.895
1468,16042.085
1469,-1117.7238
1470,-50483.043
1471,12985.312
1472,-80882.08
1473,-74359.42
1474,-52934.02
1475,-112745.445
1476,183935.78
1477,96342.57
1478,125893.27
1479,137512.38
1480,241678.78
1481,156390.0
1482,58348.18
1483,11636.522
1484,18219.348
1485,28777.67
1486,40060.75
1487,164540.73
1488,61923.97
1489,39434.668
1490,60069.41
1491,49605.04
1492,-83172.24
1493,-13155.869
1494,128587.04
1495,120818.74
1496,57037.44
1497,-3792.3772
1498,-17482.441
1499,-39629.113
1500,-8558.209
1501,24630.037
1502,3971.8828
1503,81807.45
1504,67169.3
1505,50450.113
1506,45344.22
1507,83733.83
1508,33719.41
1509,-118.611885
1510,-4215.543
1511,-19677.625
1512,15467.79
1513,-37927.316
1514,14318.052
1515,21094.842
1516,1229.0121
1517,9481.463
1518,-35320.06
1519,42323.895
1520,-20224.693
1521,-19546.043
1522,13843.719
1523,-57287.305
1524,-60711.11
1525,-63312.83
1526,-57685.906
1527,-78336.98
1528,-52888.773
1529,-9701.759
1530,56130.99
1531,8635.011
1532,-78718.74
1533,-31586.072
1534,-72446.164
1535,-517.3562
1536,-72805.055
1537,-158200.56
1538,19176.057
1539,-36837.73
1540,4144.065
1541,-49692.7
1542,-51860.145
1543,36971.867
1544,-133690.94
1545,-56395.21
1546,-28347.621
1547,-42086.367
1548,-56752.883
1549,-65238.465
1550,-25551.82
1551,-83616.36
1552,-46149.38
1553,-40311.3
1554,-79369.21
1555,19037.926
1556,-718818.5
1557,-148611.94
1558,-69821.28
1559,-40413.074
1560,-12522.5205
1561,-65482.188
1562,-16298.667
1563,-37106.41
1564,-4695.614
1565,-28081.87
1566,100423.67
1567,-119272.7
1568,135391.48
1569,18003.64
1570,-11730.839
1571,-61228.344
1572,-16764.299
1573,86806.02
1574,-53458.484
1575,97073.92
1576,41199.664
1577,34450.11
1578,-44833.76
1579,-15237.859
1580,48540.36
1581,-3079.7327
1582,-31066.438
1583,129021.875
1584,77623.13
1585,-4729.474
1586,-158200.52
1587,-85276.734
1588,2196.486
1589,-44396.56
1590,-38187.684
1591,-71653.47
1592,-19638.031
1593,-39756.316
1594,-56862.97
1595,-59049.824
1596,50441.465
1597,36766.887
1598,47903.3
1599,-56751.434
1600,-58514.086
1601,-136155.11
1602,-79752.02
1603,-141749.7
1604,102131.92
1605,59728.008
1606,-33911.875
1607,-81474.83
1608,79038.54
1609,33288.074
1610,9544.113
1611,-17099.941
1612,19999.701
1613,9124.673
1614,-48307.926
1615,-79664.875
1616,-80856.734
1617,-82888.85
1618,-79925.87
1619,-65301.945
1620,-47306.168
1621,-49289.227
1622,-1714.6998
1623,64652.55
1624,33785.82
1625,-84319.85
1626,36939.402
1627,39718.285
1628,101570.5
1629,9753.859
1630,137431.83
1631,56460.953
1632,60559.832
1633,8689.651
1634,36499.293
1635,28537.092
1636,4852.5435
1637,18433.266
1638,71718.35
1639,36863.496
1640,86450.88
1641,30596.754
1642,101772.2
1643,56401.746
1644,50397.92
1645,26042.594
1646,23884.818
1647,12556.571
1648,-37127.89
1649,-18612.336
1650,-38188.07
1651,-39148.55
1652,-61994.293
1653,-79378.94
1654,-40991.84
1655,-111374.85
1656,-70009.445
1657,-61030.977
1658,-48917.152
1659,-110768.984
1660,21062.014
1661,217008.92
1662,164641.56
1663,183990.25
1664,192136.8
1665,140921.38
1666,115266.91
1667,177483.94
1668,184388.52
1669,124708.84
1670,158944.77
1671,113369.84
1672,185864.06
1673,123903.234
1674,86749.88
1675,61815.574
1676,44225.01
1677,64592.543
1678,252940.34
1679,184420.1
1680,148369.78
1681,106519.61
1682,152722.1
1683,50066.043
1684,34944.562
1685,40611.656
1686,39378.633
1687,5713.9014
1688,49976.08
1689,39894.457
1690,47940.57
1691,39769.9
1692,88936.09
1693,-4861.8535
1694,26548.53
1695,-3098.8208
1696,110121.664
1697,2076.5063
1698,160666.73
1699,134586.0
1700,113414.53
1701,121149.25
1702,61328.0
1703,66228.19
1704,97083.875
1705,110699.22
1706,154020.95
1707,56943.105
1708,36415.285
1709,88953.14
1710,57606.184
1711,119963.77
1712,107472.73
1713,80230.36
1714,11717.721
1715,31292.77
1716,16849.25
1717,18407.67
1718,-21367.277
1719,54534.953
1720,44304.145
1721,-25133.336
1722,-49634.2
1723,-28295.752
1724,43709.062
1725,84652.555
1726,22380.1
1727,6130.8945
1728,-23603.598
1729,8822.311
1730,-20081.816
1731,-53774.785
1732,-36609.66
1733,-44152.75
1734,-82924.37
1735,-54524.992
1736,-75842.445
1737,141700.48
1738,69783.22
1739,52738.402
1740,66783.23
1741,35712.164
1742,3153.9001
1743,30227.754
1744,95056.945
1745,53694.1
1746,47237.223
1747,66325.305
1748,54313.46
1749,-21469.777
1750,-18852.184
1751,107981.805
1752,-56302.42
1753,-9901.342
1754,48221.844
1755,31939.018
1756,-28610.826
1757,-31440.049
1758,8536.408
1759,8172.818
1760,1232.006
1761,9907.484
1762,13626.4375
1763,32232.969
1764,-83562.36
1765,-99292.74
1766,25011.154
1767,29806.426
1768,-16681.53
1769,12612.193
1770,-1173.4526
1771,-42701.113
1772,-54962.715
1773,-40960.65
1774,20017.879
1775,-13196.341
1776,-40829.406
1777,-45752.117
1778,-15498.307
1779,-69276.26
1780,9555.466
1781,-37424.69
1782,-90430.875
1783,-11875.88
1784,-79736.26
1785,-66827.15
1786,4223.9346
1787,15649.954
1788,-115027.75
1789,-90616.44
1790,-74754.336
1791,64121.188
1792,-31093.125
1793,-80517.45
1794,8173.685
1795,-18643.158
1796,7100.2153
1797,-33691.508
1798,-14589.704
1799,-68244.14
1800,-22817.941
1801,-24344.652
1802,-5943.5747
1803,2312.7778
1804,-26713.562
1805,-21293.588
1806,-82934.29
1807,-79092.77
1808,-76291.39
1809,-41800.504
1810,-39070.98
1811,-124453.03
1812,-120336.914
1813,-85246.63
1814,-119690.5
1815,-156108.56
1816,-79522.39
1817,-71198.945
1818,12819.194
1819,-24505.08
1820,-97265.64
1821,-81937.68
1822,-26292.57
1823,-154750.03
1824,-45351.04
1825,-35580.895
1826,-27927.863
1827,-67135.78
1828,-53233.5
1829,-70773.2
1830,-62452.043
1831,-64518.92
1832,-93267.914
1833,-52699.766
1834,-14758.424
1835,-69377.56
1836,-102958.734
1837,-124552.336
1838,-105092.74
1839,-62095.156
1840,-18338.947
1841,-49169.344
1842,-71972.19
1843,-4307.069
1844,-28289.191
1845,15990.36
1846,7733.1616
1847,47956.605
1848,-134018.42
1849,-84545.914
1850,-53462.973
1851,18734.248
1852,17486.635
1853,-48230.953
1854,-38348.902
1855,-36533.977
1856,71588.88
1857,-25429.9
1858,-44337.645
1859,-64468.7
1860,2496.8228
1861,-61488.207
1862,138001.06
1863,125757.08
1864,125771.055
1865,187032.69
1866,163576.53
1867,70101.38
1868,136692.44
1869,58460.79
1870,63531.83
1871,102208.25
1872,60935.402
1873,106103.734
1874,10324.036
1875,38167.906
1876,59313.543
1877,44597.87
1878,49646.5
1879,-12002.292
1880,-31719.88
1881,94362.45
1882,99540.74
1883,42183.633
1884,48644.83
1885,35506.305
1886,117881.86
1887,68589.86
1888,87608.93
1889,52087.855
1890,-89563.45
1891,-31213.592
1892,-80113.03
1893,-68086.805
1894,-403.55838
1895,-11690.84
1896,-39582.41
1897,-5089.9907
1898,-50506.52
1899,23734.215
1900,-31856.287
1901,-574.37286
1902,-56226.227
1903,43381.94
1904,-48140.44
1905,18570.78
1906,-14957.26
1907,39240.395
1908,-124605.664
1909,-78647.95
1910,-108903.33
1911,39956.434
1912,108226.97
1913,22110.115
1914,-185961.17
1915,159561.4
1916,-1018426.5
1917,54371.035
1918,-38859.617
1919,-21893.031
1920,-20440.229
1921,200420.6
1922,129231.87
1923,64613.285
1924,60465.676
1925,60758.055
1926,179005.03
1927,-41939.168
1928,9363.385
1929,-80711.305
1930,-73882.86
1931,-54644.957
1932,-35446.508
1933,4677.0996
1934,26190.633
1935,26420.797
1936,25669.266
1937,32680.14
1938,3655.3457
1939,80791.64
1940,4670.964
1941,10598.685
1942,-17918.32
1943,47534.414
1944,171462.1
1945,178902.27
1946,-479084.66
1947,81886.18
1948,12711.233
1949,97219.89
1950,17849.63
1951,79526.086
1952,41192.902
1953,40323.156
1954,30400.96
1955,-21143.602
1956,157792.53
1957,-5690.696
1958,77292.77
1959,-711.7607
1960,-51697.93
1961,-67855.52
1962,-88063.17
1963,-66451.01
1964,-62370.484
1965,-61017.33
1966,-101630.92
1967,124348.77
1968,204660.75
1969,178139.31
1970,203897.33
1971,235372.23
1972,176195.5
1973,148452.31
1974,150909.12
1975,260727.9
1976,102395.71
1977,157741.44
1978,158497.61
1979,152347.22
1980,74247.35
1981,165182.66
1982,60749.01
1983,51593.52
1984,19565.05
1985,68346.12
1986,60667.05
1987,48808.168
1988,37192.53
1989,40539.8
1990,59701.16
1991,86641.46
1992,71604.02
1993,21289.848
1994,56226.117
1995,24869.525
1996,131936.5
1997,167152.75
1998,132824.27
1999,147693.58
2000,152115.89
2001,146363.14
2002,69307.04
2003,97913.49
2004,140554.1
2005,74044.78
2006,46249.67
2007,74403.99
2008,61516.246
2009,18177.229
2010,57017.855
2011,-31518.83
2012,14267.686
2013,28576.332
2014,31410.363
2015,71103.45
2016,37978.71
2017,27430.545
2018,-58247.74
2019,-23891.418
2020,-113927.57
2021,-44593.652
2022,54936.336
2023,-52988.36
2024,133836.86
2025,196981.31
2026,-3851.132
2027,-8056.35
2028,-13478.231
2029,-14722.25
2030,83034.86
2031,58017.195
2032,66473.31
2033,63457.094
2034,-17031.07
2035,63259.484
2036,19069.309
2037,-2624.64
2038,83418.38
2039,46997.03
2040,142079.72
2041,49385.207
2042,40660.973
2043,5197.9175
2044,2126.0747
2045,40280.504
2046,-39360.15
2047,-28214.062
2048,-21048.566
2049,-5994.9785
2050,13182.683
2051,-96422.61
2052,-35499.473
2053,-1697.9197
2054,-79242.26
2055,-57360.016
2056,-1238.3485
2057,-33199.543
2058,73343.23
2059,-9732.728
2060,-4521.6987
2061,9006.375
2062,-50343.152
2063,-57195.473
2064,-32440.148
2065,23344.678
2066,18936.889
2067,-48144.973
2068,-17313.09
2069,-159174.4
2070,-93065.53
2071,-52038.996
2072,-68313.24
2073,-57647.73
2074,10946.216
2075,6543.2456
2076,-57956.41
2077,592.8198
2078,-36466.973
2079,-32709.672
2080,-41375.66
2081,-11699.291
2082,-3170.197
2083,-29378.002
2084,-73231.016
2085,-58423.9
2086,-48813.305
2087,-67656.516
2088,-111764.766
2089,-104888.914
2090,-73851.61
2091,-56680.758
2092,-46263.29
2093,-117288.28
2094,-46785.375
2095,-19690.996
2096,-99040.12
2097,-98261.664
2098,-30225.246
2099,-136115.16
2100,-115628.92
2101,-106889.66
2102,-41339.02
2103,-87690.49
2104,-110072.74
2105,-68164.055
2106,-194058.0
2107,85783.28
2108,-72491.164
2109,-66703.1
2110,-67378.28
2111,-57179.34
2112,-29489.842
2113,-57030.465
2114,-77066.51
2115,1752.5736
2116,-90010.625
2117,-35349.836
2118,-25320.498
2119,-38544.7
2120,-62287.63
2121,-192861.61
2122,-44446.316
2123,-120878.01
2124,-30086.51
2125,-15845.298
2126,6245.1533
2127,-34022.492
2128,-69052.54
2129,-155682.88
2130,-56512.043
2131,-4388.493
2132,-134487.53
2133,-52853.21
2134,-50313.21
2135,-190266.92
2136,-137182.62
2137,-51840.508
2138,-40370.984
2139,-13493.083
2140,-38592.94
2141,-23708.652
2142,-25564.488
2143,-53004.2
2144,-35950.37
2145,-22973.244
2146,-20730.375
2147,50761.645
2148,-101779.555
2149,-60266.438
2150,76815.87
2151,-24844.314
2152,-1170475.1
2153,8219.485
2154,-76204.89
2155,-9664.196
2156,79289.23
2157,64457.344
2158,99665.85
2159,54905.254
2160,62465.51
2161,87709.79
2162,189147.62
2163,194997.2
2164,66622.484
2165,42060.527
2166,16875.793
2167,67977.3
2168,43281.477
2169,50188.418
2170,46068.28
2171,-9999.302
2172,-13595.798
2173,-39699.25
2174,79294.08
2175,109336.27
2176,145834.48
2177,99942.04
2178,77063.516
2179,-17862.783
2180,32842.96
2181,40446.637
2182,62058.625
2183,39577.664
2184,-43732.133
2185,-60481.297
2186,-28407.07
2187,11442.089
2188,19559.602
2189,87857.17
2190,-168730.52
2191,-124038.29
2192,-72570.234
2193,-54449.203
2194,-76770.43
2195,-62756.777
2196,-14555.177
2197,-48986.48
2198,-12858.88
2199,34827.938
2200,-3602.7576
2201,-16603.86
2202,23041.2
2203,19681.996
2204,4214.4966
2205,-71238.16
2206,-42705.215
2207,47331.965
2208,78644.836
2209,51454.38
2210,-98093.266
2211,-121171.45
2212,-75454.6
2213,-63051.91
2214,-75134.07
2215,-79785.77
2216,-39953.17
2217,-943570.8
2218,-140699.97
2219,-137041.11
2220,-168377.02
2221,161400.9
2222,108252.46
2223,84177.28
2224,47927.793
2225,-47145.523
2226,9875.86
2227,52145.86
2228,100123.83
2229,99804.2
2230,-7472.826
2231,85339.836
2232,35650.5
2233,31956.432
2234,107049.61
2235,76030.87
2236,73157.24
2237,132484.8
2238,29662.527
2239,-96741.266
2240,-6839.448
2241,-82357.45
2242,-48656.758
2243,-32444.41
2244,-79137.945
2245,-84935.586
2246,-44855.87
2247,-62765.965
2248,-72981.91
2249,-42865.72
2250,-46914.766
2251,-329404.06
2252,18680.314
2253,-18413.596
2254,6476.719
2255,32594.773
2256,-3938.202
2257,44367.402
2258,-2798.3196
2259,29983.102
2260,-9696.315
2261,29295.87
2262,39234.754
2263,184269.86
2264,245196.92
2265,-4616.3345
2266,92765.17
2267,153583.53
2268,174363.45
2269,952.18066
2270,52535.355
2271,63582.586
2272,74310.42
2273,12714.99
2274,36512.293
2275,8515.952
2276,11018.208
2277,23511.855
2278,-36131.863
2279,-21522.941
2280,-85251.82
2281,20062.63
2282,45974.87
2283,-64368.926
2284,-30558.91
